"Time","Source","Destination","Length","Protocol","Info"
"340.503062","185.220.101.164","54.36.163.65","247","TLSv1.2","Ignored Unknown Record"
"340.814831","185.220.101.164","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"340.939700","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"341.207513","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"341.207513","185.220.101.164","54.36.163.65","688","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"341.339503","185.220.101.164","54.36.163.65","980","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"341.473295","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"341.473295","185.220.101.164","54.36.163.65","606","TLSv1.2","Ignored Unknown Record"
"341.625756","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"341.625756","185.220.101.164","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"341.742658","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"341.742658","185.220.101.164","54.36.163.65","770","TLSv1.2","Ignored Unknown Record"
"341.821051","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"342.061589","185.220.101.164","54.36.163.65","524","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"342.081136","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"342.083037","185.220.101.164","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"342.136073","185.220.101.164","54.36.163.65","170","TLSv1.2","Ignored Unknown Record"
"342.424449","185.220.101.164","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"342.570317","185.220.101.164","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"343.056883","185.220.101.164","54.36.163.65","1084","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"343.056884","185.220.101.164","54.36.163.65","474","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"343.100640","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"343.100641","185.220.101.164","54.36.163.65","585","TLSv1.2","Ignored Unknown Record"
"343.166073","185.220.101.164","54.36.163.65","210","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"343.195011","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"343.310454","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"343.333985","185.220.101.164","54.36.163.65","1234","TLSv1.2","Ignored Unknown Record"
"343.680072","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"343.680072","185.220.101.164","54.36.163.65","1498","TLSv1.2","Ignored Unknown Record"
"343.726011","185.220.101.164","54.36.163.65","81","TLSv1.2","Ignored Unknown Record"
"343.783404","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"343.809973","185.220.101.164","54.36.163.65","1234","TLSv1.2","Ignored Unknown Record"
"344.045954","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4502593 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"344.045954","185.220.101.164","54.36.163.65","282","TCP","24824  >  8001 [PSH, ACK] Seq=4504641 Ack=1 Win=21 Len=222 [TCP segment of a reassembled PDU]"
"344.229241","185.220.101.164","54.36.163.65","836","TCP","24824  >  8001 [PSH, ACK] Seq=4504863 Ack=1 Win=21 Len=776 [TCP segment of a reassembled PDU]"
"344.455476","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4505639 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"344.455476","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4507687 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"344.631515","185.220.101.164","54.36.163.65","559","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4509339 Ack=1 Win=21 Len=499 [TCP segment of a reassembled PDU]"
"344.631515","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4508315 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"344.790898","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=4509838 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"344.813831","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4511258 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"344.813832","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4513306 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"345.086681","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4513934 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"345.086681","185.220.101.164","54.36.163.65","80","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4517006 Ack=1 Win=21 Len=20 [TCP segment of a reassembled PDU]"
"345.086682","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4515982 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"345.109100","185.220.101.164","54.36.163.65","900","TCP","24824  >  8001 [PSH, ACK] Seq=4517026 Ack=1 Win=21 Len=840 [TCP segment of a reassembled PDU]"
"345.131924","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4517866 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"345.131924","185.220.101.164","54.36.163.65","770","TCP","24824  >  8001 [PSH, ACK] Seq=4519914 Ack=1 Win=21 Len=710 [TCP segment of a reassembled PDU]"
"345.246919","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4520624 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"345.246920","185.220.101.164","54.36.163.65","606","TCP","24824  >  8001 [PSH, ACK] Seq=4522672 Ack=1 Win=21 Len=546 [TCP segment of a reassembled PDU]"
"345.324382","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4523218 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"345.324382","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4525266 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"345.596295","185.220.101.164","54.36.163.65","742","TCP","24824  >  8001 [PSH, ACK] Seq=4525894 Ack=1 Win=21 Len=682 [TCP segment of a reassembled PDU]"
"345.635558","185.220.101.164","54.36.163.65","603","TCP","24824  >  8001 [PSH, ACK] Seq=4526576 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"346.053531","185.220.101.164","54.36.163.65","2023","TCP","24824  >  8001 [PSH, ACK] Seq=4527119 Ack=1 Win=21 Len=1963 [TCP segment of a reassembled PDU]"
"346.121397","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4529082 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"346.121398","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4531130 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"346.186472","185.220.101.164","54.36.163.65","292","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4532782 Ack=1 Win=21 Len=232 [TCP segment of a reassembled PDU]"
"346.186472","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4531758 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"346.263635","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=4533014 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"346.288500","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=4534434 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"346.471531","185.220.101.164","54.36.163.65","697","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4536878 Ack=1 Win=21 Len=637 [TCP segment of a reassembled PDU]"
"346.471531","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4535854 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"346.622316","185.220.101.164","54.36.163.65","2052","TCP","24824  >  8001 [PSH, ACK] Seq=4537515 Ack=1 Win=21 Len=1992 [TCP segment of a reassembled PDU]"
"346.654457","185.220.101.164","54.36.163.65","826","TCP","24824  >  8001 [PSH, ACK] Seq=4539507 Ack=1 Win=21 Len=766 [TCP segment of a reassembled PDU]"
"346.707378","185.220.101.164","54.36.163.65","1084","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4541297 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"346.707379","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4540273 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"346.707379","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4542321 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"346.840447","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4542949 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"346.840447","185.220.101.164","54.36.163.65","606","TCP","24824  >  8001 [PSH, ACK] Seq=4544997 Ack=1 Win=21 Len=546 [TCP segment of a reassembled PDU]"
"346.983067","185.220.101.164","54.36.163.65","915","TCP","24824  >  8001 [PSH, ACK] Seq=4545543 Ack=1 Win=21 Len=855 [TCP segment of a reassembled PDU]"
"347.194502","185.220.101.164","54.36.163.65","1941","TCP","24824  >  8001 [PSH, ACK] Seq=4546398 Ack=1 Win=21 Len=1881 [TCP segment of a reassembled PDU]"
"347.459514","185.220.101.164","54.36.163.65","865","TCP","24824  >  8001 [PSH, ACK] Seq=4548279 Ack=1 Win=21 Len=805 [TCP segment of a reassembled PDU]"
"347.534318","185.220.101.164","54.36.163.65","1146","TCP","24824  >  8001 [PSH, ACK] Seq=4549084 Ack=1 Win=21 Len=1086 [TCP segment of a reassembled PDU]"
"347.835290","185.220.101.164","54.36.163.65","1941","TCP","24824  >  8001 [PSH, ACK] Seq=4550170 Ack=1 Win=21 Len=1881 [TCP segment of a reassembled PDU]"
"348.002661","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4552051 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"348.002661","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4554099 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"348.099377","185.220.101.164","54.36.163.65","2108","TLSv1.2","Encrypted Handshake Message, Ignored Unknown Record"
"348.099377","185.220.101.164","54.36.163.65","852","TLSv1.2","Ignored Unknown Record"
"348.349495","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"348.349495","185.220.101.164","54.36.163.65","729","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"348.371665","185.220.101.164","54.36.163.65","1276","TLSv1.2","Ignored Unknown Record"
"348.435713","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"348.435714","185.220.101.164","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"348.710896","185.220.101.164","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"348.710896","185.220.101.164","54.36.163.65","688","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"348.835220","185.220.101.164","54.36.163.65","1691","TLSv1.2","Ignored Unknown Record"
"349.053298","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"349.177298","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"349.177298","185.220.101.164","54.36.163.65","518","TCP","24824  >  8001 [PSH, ACK] Seq=4572098 Ack=1 Win=21 Len=458 [TCP segment of a reassembled PDU]"
"349.307625","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4572556 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"349.307625","185.220.101.164","54.36.163.65","606","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"349.425564","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"349.469768","185.220.101.164","54.36.163.65","292","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"349.544004","185.220.101.164","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"349.544004","185.220.101.164","54.36.163.65","688","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"349.678807","185.220.101.164","54.36.163.65","688","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"350.099576","185.220.101.164","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"350.099650","185.220.101.164","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"350.099651","185.220.101.164","54.36.163.65","1498","TLSv1.2","Ignored Unknown Record"
"350.144549","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"350.144549","185.220.101.164","54.36.163.65","206","TLSv1.2","Ignored Unknown Record"
"350.236798","185.220.101.164","54.36.163.65","647","TLSv1.2","Ignored Unknown Record"
"350.374066","185.220.101.164","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"350.575042","185.220.101.164","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"350.958037","185.220.101.164","54.36.163.65","1689","TLSv1.2","Application Data, Application Data"
"351.046745","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"351.079141","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"351.079141","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4597427 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"351.262875","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"351.262875","185.220.101.164","54.36.163.65","340","TCP","24824  >  8001 [PSH, ACK] Seq=4600103 Ack=1 Win=21 Len=280 [TCP segment of a reassembled PDU]"
"351.380694","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"351.380694","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4602431 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"351.493376","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"351.515242","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=4604479 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"351.715471","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"351.715471","185.220.101.164","54.36.163.65","474","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"351.786533","185.220.101.164","54.36.163.65","506","TLSv1.2","Ignored Unknown Record"
"351.855467","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"352.053266","185.220.101.164","54.36.163.65","1906","TLSv1.2","Ignored Unknown Record"
"352.269941","185.220.101.164","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"352.495124","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"352.552523","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=4615269 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"352.730345","185.220.101.164","54.36.163.65","1084","TCP","24824  >  8001 [ACK] Seq=4616689 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"352.731496","185.220.101.164","54.36.163.65","1084","TCP","24824  >  8001 [PSH, ACK] Seq=4617713 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"352.731496","185.220.101.164","54.36.163.65","606","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"352.812441","185.220.101.164","54.36.163.65","1084","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"352.812442","185.220.101.164","54.36.163.65","688","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"352.861074","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"353.123450","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"353.159203","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"353.159203","185.220.101.164","54.36.163.65","1498","TLSv1.2","Ignored Unknown Record"
"353.192461","185.220.101.164","54.36.163.65","588","TLSv1.2","Ignored Unknown Record"
"353.257355","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4628649 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"353.257356","185.220.101.164","54.36.163.65","191","TCP","24824  >  8001 [PSH, ACK] Seq=4630697 Ack=1 Win=21 Len=131 [TCP segment of a reassembled PDU]"
"353.384830","185.220.101.164","54.36.163.65","1316","TCP","24824  >  8001 [PSH, ACK] Seq=4630828 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"353.442636","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=4632084 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"353.492426","185.220.101.164","54.36.163.65","1316","TCP","24824  >  8001 [PSH, ACK] Seq=4633504 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"353.705487","185.220.101.164","54.36.163.65","992","TCP","24824  >  8001 [PSH, ACK] Seq=4634760 Ack=1 Win=21 Len=932 [TCP segment of a reassembled PDU]"
"353.864817","185.220.101.164","54.36.163.65","603","TCP","24824  >  8001 [PSH, ACK] Seq=4635692 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"354.122136","185.220.101.164","54.36.163.65","1941","TCP","24824  >  8001 [PSH, ACK] Seq=4636235 Ack=1 Win=21 Len=1881 [TCP segment of a reassembled PDU]"
"354.341870","185.220.101.164","54.36.163.65","1771","TCP","24824  >  8001 [PSH, ACK] Seq=4638116 Ack=1 Win=21 Len=1711 [TCP segment of a reassembled PDU]"
"354.660838","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4639827 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"354.661049","185.220.101.164","54.36.163.65","80","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4642899 Ack=1 Win=21 Len=20 [TCP segment of a reassembled PDU]"
"354.661049","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4641875 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"354.683867","185.220.101.164","54.36.163.65","1084","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4643943 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"354.683868","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4642919 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"354.683868","185.220.101.164","54.36.163.65","190","TCP","24824  >  8001 [PSH, ACK] Seq=4644967 Ack=1 Win=21 Len=130 [TCP segment of a reassembled PDU]"
"354.717341","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4645097 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"354.717341","185.220.101.164","54.36.163.65","770","TCP","24824  >  8001 [PSH, ACK] Seq=4647145 Ack=1 Win=21 Len=710 [TCP segment of a reassembled PDU]"
"354.846041","185.220.101.164","54.36.163.65","1316","TCP","24824  >  8001 [PSH, ACK] Seq=4647855 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"354.957545","185.220.101.164","54.36.163.65","456","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4650135 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"354.957545","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4649111 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"355.012029","185.220.101.164","54.36.163.65","1316","TCP","24824  >  8001 [PSH, ACK] Seq=4650531 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"355.047506","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=4651787 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"355.122690","185.220.101.164","54.36.163.65","374","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4654149 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"355.122691","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4653125 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"355.252873","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4654463 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"355.252873","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4656511 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"355.334516","185.220.101.164","54.36.163.65","93","TCP","24824  >  8001 [PSH, ACK] Seq=4657139 Ack=1 Win=21 Len=33 [TCP segment of a reassembled PDU]"
"355.581485","185.220.101.164","54.36.163.65","603","TCP","24824  >  8001 [PSH, ACK] Seq=4657172 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"355.843361","185.220.101.164","54.36.163.65","603","TCP","24824  >  8001 [PSH, ACK] Seq=4657715 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"356.056245","185.220.101.164","54.36.163.65","603","TCP","24824  >  8001 [PSH, ACK] Seq=4658258 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"356.179765","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4658801 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"356.179765","185.220.101.164","54.36.163.65","1498","TCP","24824  >  8001 [PSH, ACK] Seq=4660849 Ack=1 Win=21 Len=1438 [TCP segment of a reassembled PDU]"
"356.214368","185.220.101.164","54.36.163.65","588","TCP","24824  >  8001 [PSH, ACK] Seq=4662287 Ack=1 Win=21 Len=528 [TCP segment of a reassembled PDU]"
"356.289111","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4662815 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"356.289111","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4664863 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"356.488192","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4665491 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"356.488192","185.220.101.164","54.36.163.65","1498","TCP","24824  >  8001 [PSH, ACK] Seq=4667539 Ack=1 Win=21 Len=1438 [TCP segment of a reassembled PDU]"
"356.537761","185.220.101.164","54.36.163.65","367","TCP","24824  >  8001 [PSH, ACK] Seq=4668977 Ack=1 Win=21 Len=307 [TCP segment of a reassembled PDU]"
"356.606172","185.220.101.164","54.36.163.65","1084","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4670308 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"356.606172","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4669284 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"356.606172","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=4671332 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"356.720080","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=4671960 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"356.720080","185.220.101.164","54.36.163.65","770","TCP","24824  >  8001 [PSH, ACK] Seq=4674008 Ack=1 Win=21 Len=710 [TCP segment of a reassembled PDU]"
"356.839128","185.220.101.164","54.36.163.65","292","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=4675742 Ack=1 Win=21 Len=232 [TCP segment of a reassembled PDU]"
"356.839128","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=4674718 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"356.867179","185.220.101.164","54.36.163.65","1398","TLSv1.2","Encrypted Alert, Ignored Unknown Record"
"357.091674","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"357.162978","185.220.101.164","54.36.163.65","91","TLSv1.2","Ignored Unknown Record"
"357.265272","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"357.312612","185.220.101.164","54.36.163.65","894","TLSv1.2","Ignored Unknown Record"
"357.699943","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"357.699943","185.220.101.164","54.36.163.65","518","TCP","24824  >  8001 [PSH, ACK] Seq=4682901 Ack=1 Win=21 Len=458 [TCP segment of a reassembled PDU]"
"357.727424","185.220.101.164","54.36.163.65","1316","TCP","24824  >  8001 [PSH, ACK] Seq=4683359 Ack=1 Win=21 Len=1256 [TCP segment of a reassembled PDU]"
"357.867359","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"358.114914","185.220.101.164","54.36.163.65","244","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"358.142412","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"358.142413","185.220.101.164","54.36.163.65","190","TLSv1.2","Ignored Unknown Record"
"358.220328","185.220.101.164","54.36.163.65","606","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"358.337787","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"358.337788","185.220.101.164","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"358.451835","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"358.451835","185.220.101.164","54.36.163.65","178","TLSv1.2","Ignored Unknown Record"
"358.827798","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"358.892581","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"359.226258","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"359.226258","185.220.101.164","54.36.163.65","518","TCP","24824  >  8001 [PSH, ACK] Seq=4703295 Ack=1 Win=21 Len=458 [TCP segment of a reassembled PDU]"
