"Time","Source","Destination","Length","Protocol","Info"
"1329.956334","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1330.001738","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1330.492995","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1330.930967","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1331.476860","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1331.524997","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1332.128171","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1332.520834","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1332.734978","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1332.973919","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1333.280270","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1333.645891","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1333.666496","185.220.101.174","54.36.163.65","351","TLSv1.2","Ignored Unknown Record"
"1334.175949","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1334.654959","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1335.143979","185.220.101.174","54.36.163.65","665","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1335.393279","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1335.661211","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1335.712038","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1336.019585","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1336.019633","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"1336.105919","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1336.287980","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1336.302260","185.220.101.174","54.36.163.65","1084","TLSv1.2","Application Data"
"1336.312498","185.220.101.174","54.36.163.65","122","TLSv1.2","Application Data"
"1336.612513","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1336.689727","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1337.154169","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1337.323869","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1337.820023","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1338.152635","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1338.669629","185.220.101.174","54.36.163.65","1437","TLSv1.2","Application Data, Application Data, Application Data"
"1339.155978","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1339.222322","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1339.473934","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1339.660754","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1339.782980","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1339.923679","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1340.443984","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1340.975587","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1341.391236","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1341.493083","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1341.631973","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1341.924159","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1342.090065","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1342.338308","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1342.405193","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1342.727098","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1342.747857","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1343.423968","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1343.996528","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1344.355991","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1344.981724","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1344.981724","185.220.101.174","54.36.163.65","474","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1345.003966","185.220.101.174","54.36.163.65","375","TLSv1.2","Ignored Unknown Record"
"1345.272021","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1345.307724","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1345.745065","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1345.767400","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1346.026224","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1346.048498","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1346.294145","185.220.101.174","54.36.163.65","665","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1346.602462","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1346.862894","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1347.105554","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1347.439981","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1347.479047","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1347.904352","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1347.924972","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1348.133811","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1348.560977","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1348.700152","185.220.101.174","54.36.163.65","894","TLSv1.2","Application Data, Application Data"
"1348.872092","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1349.007611","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1349.426167","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1349.536945","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1349.901552","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1349.963968","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1350.520861","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1350.652589","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1350.907338","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1351.163947","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1351.435715","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1351.897138","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1352.102022","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1352.476076","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1352.726734","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1352.871001","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1353.188668","185.220.101.174","54.36.163.65","894","TLSv1.2","Ignored Unknown Record"
"1353.951599","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1353.951599","185.220.101.174","54.36.163.65","1498","TLSv1.2","Application Data, Application Data, Application Data"
"1353.972250","185.220.101.174","54.36.163.65","375","TLSv1.2","Application Data"
"1354.110182","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1354.240078","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1354.426493","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1354.464358","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1354.744882","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1355.246905","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1355.312730","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1355.872436","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1356.164151","185.220.101.174","54.36.163.65","894","TLSv1.2","Application Data, Application Data"
"1356.226949","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1356.598695","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1356.673114","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1357.089434","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1357.138312","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1357.558042","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1357.621716","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1358.096046","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1358.120328","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1358.678175","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1359.091650","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1359.183096","185.220.101.174","54.36.163.65","1480","TLSv1.2","Application Data, Application Data"
"1359.449832","185.220.101.174","54.36.163.65","1898","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"1359.672720","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1359.693229","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1359.992946","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1360.019478","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1360.336307","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1360.552254","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1360.572855","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1360.891941","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1361.128480","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1361.475417","185.220.101.174","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1361.609724","185.220.101.174","54.36.163.65","894","TLSv1.2","Ignored Unknown Record"
"1362.171255","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1362.776484","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1363.254974","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1363.454888","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1363.795978","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1363.932226","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1364.348111","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1364.368766","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1364.818002","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1364.903971","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1365.431055","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1366.029740","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1366.339339","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1366.609242","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1367.104691","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1367.218765","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1367.567732","185.220.101.174","54.36.163.65","1660","TLSv1.2","Application Data, Application Data"
"1367.742913","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1368.031977","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1368.088212","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1368.359098","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1368.382565","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1368.626447","185.220.101.174","54.36.163.65","665","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1368.855984","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1379.134953","185.220.101.174","54.36.163.65","1084","TLSv1.2","[TCP Previous segment not captured] , Application Data"
"1379.135120","185.220.101.174","54.36.163.65","917","TLSv1.2","Application Data, Application Data"
"1379.593070","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1379.819810","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1380.121570","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1380.269480","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1380.868002","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1381.135914","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1381.315884","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1381.680002","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1381.880002","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1382.159998","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1382.486086","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1382.851823","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1383.557694","185.220.101.174","54.36.163.65","917","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1383.773268","185.220.101.174","54.36.163.65","865","TLSv1.2","Ignored Unknown Record"
"1383.960896","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1384.484195","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1384.504662","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1385.250267","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1385.399125","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1385.630618","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1385.728358","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1385.901088","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1385.917857","185.220.101.174","54.36.163.65","1084","TLSv1.2","Application Data"
"1385.921715","185.220.101.174","54.36.163.65","122","TLSv1.2","Application Data"
"1386.170591","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1386.378060","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1386.699781","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1386.964208","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1387.091732","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1387.621161","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1388.004082","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1388.118503","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1388.488515","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1389.402129","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1389.402129","185.220.101.174","54.36.163.65","979","TLSv1.2","Application Data, Application Data"
"1389.817380","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1389.883956","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1390.400137","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1390.794924","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1390.915381","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1391.581657","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1391.581723","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"1391.695888","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1391.764387","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1392.013155","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1392.218082","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1392.248105","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1392.433947","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1392.727823","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1392.910572","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1393.154972","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1393.609722","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1393.840736","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1394.199975","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1394.300294","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1394.812948","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1395.489583","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1395.881238","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1396.162487","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1396.452263","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1396.611289","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1397.075954","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1397.192751","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1397.843791","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1398.199745","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1398.314463","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1398.659965","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1398.901446","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1399.130139","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1399.180570","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1399.366893","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1399.410369","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1399.863553","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1399.884562","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1400.214111","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1400.325639","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1400.857563","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1401.114673","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1401.307879","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1401.731979","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1401.857802","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1402.231241","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1402.303967","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1402.787001","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1402.813534","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1403.024007","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1403.086024","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1403.268043","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1403.291981","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1403.983872","185.220.101.174","54.36.163.65","917","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1404.199172","185.220.101.174","54.36.163.65","351","TLSv1.2","Ignored Unknown Record"
"1404.542707","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1404.789587","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1405.122201","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1405.253782","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1405.540127","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1405.563967","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1406.037888","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1406.176001","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1406.410282","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1406.487184","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1406.942424","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1406.962945","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1407.436754","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1407.464639","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1407.939994","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1408.133194","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1408.150353","185.220.101.174","54.36.163.65","1084","TLSv1.2","Application Data"
"1408.157200","185.220.101.174","54.36.163.65","374","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"1408.232048","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1408.479829","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1408.863146","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1409.052169","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1409.174903","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1409.292384","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1409.495981","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1409.544832","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1410.028138","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1410.576474","185.220.101.174","54.36.163.65","665","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1411.172029","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1411.526088","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1411.546566","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1411.909068","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1412.098391","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1412.639009","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1412.846308","185.220.101.174","54.36.163.65","93","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1413.103360","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1413.434073","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"1413.595105","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"1413.736104","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1413.895938","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1414.084591","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1414.492683","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1414.627988","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1415.152317","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"1420.498556","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1420.885733","185.220.101.174","54.36.163.65","1084","TLSv1.2","Application Data"
"1425.414795","185.220.101.174","54.36.163.65","607","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1425.638012","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data"
"1425.638012","185.220.101.174","54.36.163.65","126","TLSv1.2","Application Data"
"1425.931127","185.220.101.174","54.36.163.65","1631","TLSv1.2","Application Data"
"1426.089168","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1426.167484","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1426.429777","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1426.515427","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data"
"1426.541154","185.220.101.174","54.36.163.65","322","TLSv1.2","Application Data"
"1426.853782","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1427.222000","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1427.222000","185.220.101.174","54.36.163.65","207","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1427.556693","185.220.101.174","54.36.163.65","1185","TLSv1.2","Ignored Unknown Record"
"1427.715244","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"1428.252445","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1428.761482","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"1428.831997","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1429.304620","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1429.594022","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1429.654131","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"1430.169317","185.220.101.174","54.36.163.65","894","TLSv1.2","Application Data, Application Data"
"1430.218518","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1430.462465","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1430.632016","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"1431.761309","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"1431.761309","185.220.101.174","54.36.163.65","727","TLSv1.2","Application Data, Application Data"
"1431.857738","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
