"Time","Source","Destination","Length","Protocol","Info"
"745.135826","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"745.393146","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"745.512235","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"745.745562","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"745.859852","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"746.225544","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"746.489464","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"746.818119","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"746.981965","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"747.197461","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"747.426219","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"747.451859","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"747.535640","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"747.792698","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"747.916780","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"748.031456","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"748.140825","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"748.396359","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"748.600600","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"748.819902","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"748.940901","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"749.129173","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"749.253020","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"749.422072","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"749.805953","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"749.939975","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"750.068734","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"750.230126","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"750.339656","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"750.460322","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"750.569845","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"750.869528","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"751.199554","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"751.316138","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"751.503789","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"751.753373","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"751.865877","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"752.027696","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"752.136868","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"752.293863","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"752.402501","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"752.522662","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"752.820872","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"752.993211","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"753.176559","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"753.286035","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"753.539972","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"753.647477","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"753.844194","185.220.100.240","54.36.163.65","570","TCP","20324  >  8001 [PSH, ACK] Seq=3658466 Ack=1 Win=11 Len=498 TSval=1012373245 TSecr=2238454634 [TCP segment of a reassembled PDU]"
"753.953593","185.220.100.240","54.36.163.65","1203","TLSv1.2","Application Data, Application Data, Application Data"
"754.156571","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"754.266025","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"754.458626","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"754.594581","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"754.832557","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"755.062342","185.220.100.240","54.36.163.65","1953","TLSv1.2","Application Data, Application Data, Application Data"
"755.171920","185.220.100.240","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"755.429853","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"755.781999","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"755.891075","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"756.076202","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"756.337902","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"756.541082","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"756.653879","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"756.964390","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"757.170880","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"757.279910","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"757.390344","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"757.589458","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"757.703720","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"757.912696","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"758.066319","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"758.345395","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"758.458675","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"758.602447","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"758.622281","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"758.888403","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"759.188451","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"759.349888","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"759.529220","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"759.904274","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"760.076008","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"760.255954","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"760.419468","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"760.529151","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"760.685550","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"760.879999","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"760.988919","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"761.129950","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"761.284950","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"761.397929","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"761.563804","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"761.693880","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"761.949676","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"762.143550","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"762.252978","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"762.362570","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"762.514128","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"762.773638","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"762.883094","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"763.105902","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"763.477881","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"763.648351","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"763.870020","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"763.979855","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"764.152843","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"764.263129","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"764.372451","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"764.482129","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"764.591348","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"764.777933","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"764.933680","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"765.043627","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"765.156586","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"765.347304","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"765.456786","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"765.612879","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"765.719382","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"765.890699","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"766.001915","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"766.110384","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"766.220577","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"766.402436","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"766.513212","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"766.681827","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"766.791389","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"766.965705","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"767.114244","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"767.293875","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"767.357528","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"767.461873","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"767.649887","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"767.847440","185.220.100.240","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"767.956934","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"768.067827","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"768.246056","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"768.406390","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"768.470128","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"768.579555","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"768.798123","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"768.944591","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"769.124967","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"769.237098","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"769.346697","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"769.531781","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"769.886307","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"770.009030","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"770.189614","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"770.230094","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"770.339965","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"770.507994","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"770.675719","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"770.844993","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"770.957887","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"771.093873","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"771.394951","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"771.504811","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"771.811967","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"771.968960","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"772.078336","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"772.230013","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"772.422046","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"772.496902","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"772.641893","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"772.786640","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"772.897851","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"773.157375","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"773.337881","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"773.544828","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"773.808872","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"774.063867","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"774.401927","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"774.509194","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"774.631416","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"774.740729","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"774.851898","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"775.150184","185.220.100.240","54.36.163.65","1953","TLSv1.2","Application Data, Application Data, Application Data"
"775.305872","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"775.412644","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"775.521069","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"775.918049","185.220.100.240","54.36.163.65","1129","TLSv1.2","Application Data"
"776.048245","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"776.158228","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"776.296765","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"776.406106","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"776.671073","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"776.781107","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"777.199397","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"777.389757","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"777.634478","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"777.898401","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"778.008315","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"778.118220","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"778.278446","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"778.396506","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"778.501712","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"778.646625","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"778.845515","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"779.044034","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"779.152535","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"779.280630","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"779.505023","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"779.614187","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"779.767959","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"779.921822","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"780.016056","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"780.034968","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"780.216245","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"780.421852","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"780.531190","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"780.642754","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"780.752312","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"780.888947","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"781.093849","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"781.310433","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"781.421932","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"781.649046","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"781.926696","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"782.051579","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"782.258958","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"782.489895","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"782.649872","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"782.880421","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"783.146790","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"783.256355","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"783.482735","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"783.634296","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"783.911644","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"784.026569","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"784.136164","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"784.345937","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"784.455480","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"784.565874","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"784.708311","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"784.918363","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"784.939151","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"785.281895","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"785.623581","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"785.733330","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"786.028291","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"786.209169","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"786.323466","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"786.598247","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"786.709864","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"786.897720","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"787.271317","185.220.100.240","54.36.163.65","1953","TLSv1.2","Application Data, Application Data, Application Data"
"787.466496","185.220.100.240","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"787.638198","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"787.747630","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"788.026106","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"788.239934","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"788.350047","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"788.565910","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"788.673955","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"788.882932","185.220.100.240","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"789.016090","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"789.125517","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"789.289916","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"789.344847","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"789.643728","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"790.058468","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"790.283398","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"790.395660","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"790.546183","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"790.655676","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"791.042995","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"791.153156","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"791.656245","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"791.776198","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"791.991311","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"792.273752","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"792.388453","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"792.559510","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"792.668962","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"792.905427","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"793.121845","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"793.282915","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"793.392289","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"793.543011","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"793.693967","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"793.885836","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"794.083543","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"794.224505","185.220.100.240","54.36.163.65","505","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"794.369192","185.220.100.240","54.36.163.65","363","TLSv1.2","Ignored Unknown Record"
"794.594030","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"794.630277","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"794.703645","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"794.946022","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"795.129867","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"795.293059","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"795.403413","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"795.547702","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"795.657192","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"795.826171","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"796.066751","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"796.276780","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"796.388111","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"796.563493","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"796.789859","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"796.988495","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"797.207493","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"797.351268","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"797.437853","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"797.510374","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"798.408393","185.220.100.240","54.36.163.65","1520","TLSv1.2","Application Data, Application Data"
"798.408393","185.220.100.240","54.36.163.65","662","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"798.574931","185.220.100.240","54.36.163.65","1473","TLSv1.2","Ignored Unknown Record"
"798.684003","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"798.793865","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"799.098379","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"799.490578","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"799.609509","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"799.813403","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"800.096736","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"800.362308","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"800.471987","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"800.626076","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"800.808658","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"800.918765","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"801.033687","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"801.230186","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"801.261941","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"801.369029","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"801.548359","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"801.659714","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"801.928922","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"802.128210","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"802.237863","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"802.462238","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"802.621708","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"802.773050","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"803.002455","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"803.152297","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
